True value,No.,Si,Ti,Al,Cr,Fe,Ca,Mg,Mn,Na,H2O (ppm)*
1,1227,1.8968693,0.028604799,0.157432484,0.011597796,0.197392451,0.826230423,0.853273968,0.004495493,0.028228091,254 
1,1228,1.853378879,0.042021229,0.204627331,0.024497409,0.212301145,0.870181491,0.762110505,0.0045,0.03068709,255 
1,1229,1.857274207,0.040308476,0.210304742,0.015409795,0.213764487,0.861123906,0.772214847,0.002551955,0.032598381,159 
1,1230,1.912302951,0.025931106,0.152350449,0.007818363,0.200739756,0.826885409,0.835676381,0.003701766,0.031597247,256 
1,1231,1.900846561,0.026858889,0.146000779,0.012080702,0.200423536,0.859522111,0.830951697,0.003267012,0.026247009,307 
1,1232,1.827750236,0.039537794,0.260067653,0.012422911,0.205887791,0.862326548,0.764568655,0.003532249,0.038335176,263 
1,1233,1.822926096,0.042714152,0.256936225,0.014548274,0.220559173,0.856450038,0.764058036,0.003079486,0.034455402,180 
1,1234,1.888724799,0.031476778,0.176527746,0.017635345,0.206999667,0.849052136,0.793854639,0.004258075,0.028375382,193 
1,1235,1.834398558,0.0443416,0.220751237,0.022438681,0.212177813,0.877147387,0.770531575,0.003948618,0.027478201,193 
1,1236,1.876716066,0.031349508,0.180405866,0.020218324,0.186002955,0.874236622,0.808732969,0.003451739,0.020587301,124 
1,1237,1.882024872,0.030619238,0.160880655,0.016407918,0.193022285,0.87519926,0.824509457,0.003158344,0.02577915,191 
1,1238,1.830826241,0.048022432,0.227788626,0.010614704,0.220813412,0.881159054,0.763424068,0.003503925,0.031354518,320 
1,1239,1.869654375,0.028247108,0.140641931,0.014365443,0.207050293,0.891526631,0.855989559,0.003427207,0.027384564,255 
1,1240,1.89703626,0.028267307,0.138203624,0.002871148,0.228525201,0.853051623,0.841714879,0.004376082,0.0200348,233 
1,1241,1.823814864,0.047272994,0.204036785,0.019032331,0.234637543,0.907273961,0.762006818,0.003355699,0.031604365,178 
1,1242,1.879541481,0.025456806,0.172715075,0.013440651,0.198350196,0.866306832,0.829491881,0.003291279,0.026659299,184 
1,1243,1.897040001,0.029181595,0.140142455,0.010549604,0.211491465,0.86820788,0.826447528,0.003588963,0.023565762,164 
1,1244,1.859768426,0.037143975,0.194505224,0.013587762,0.224555954,0.882321763,0.770240975,0.002563289,0.028469161,164 
1,1245,1.834986315,0.043413741,0.222995527,0.01090524,0.219104391,0.882543372,0.773707932,0.002928731,0.028128625,155 
1,1246,1.897045174,0.025786531,0.153217381,0.017985173,0.198246653,0.851407046,0.830285826,0.0031118,0.028205397,254 
1,1247,1.841996442,0.03973506,0.213818711,0.017486831,0.206953046,0.884615836,0.782525127,0.001166941,0.028445456,215 
1,1248,1.879127856,0.032791055,0.162538551,0.017945242,0.21248315,0.8613428,0.814270906,0.00347825,0.027722764,284 
1,1249,1.863284951,0.030681772,0.211705278,0.01800826,0.199464436,0.853773983,0.798277091,0.002832541,0.026296392,217 
1,1250,1.877306422,0.028702104,0.158478309,0.022387885,0.192037552,0.875509062,0.832836305,0.00458207,0.023437339,143 
1,1251,1.812267648,0.045957042,0.271515849,0.012404496,0.214006464,0.863401805,0.761643411,0.0022836,0.032526335,407 
1,1252,1.855491595,0.034933535,0.224992444,0.010029758,0.213031369,0.854627002,0.783415757,0.002965281,0.02496196,114 
1,1253,1.936133737,0.022663791,0.116249028,0.012703725,0.198125456,0.817331951,0.858270976,0.003919889,0.021463698,70 
1,1254,1.914473061,0.027662692,0.145835144,0.014511972,0.187376903,0.844642356,0.826300387,0.002310209,0.028800111,137 
1,1255,1.818801218,0.053847218,0.24863727,0.009440004,0.226718411,0.879960711,0.743351556,0.003550765,0.027650213,116 
1,1256,1.897076586,0.033277013,0.148832028,0.012607344,0.214327726,0.863712695,0.804841176,0.003635187,0.021233915,116 
1,1257,1.830146118,0.052555147,0.242693486,0.009507659,0.233552109,0.876250463,0.726337247,0.001953884,0.033361832,23 
1,1258,1.854172029,0.043941499,0.210451752,0.01420287,0.226634165,0.849355569,0.769147698,0.004828437,0.03003189,65 
1,1259,1.910872565,0.03899496,0.133478895,0.008216748,0.205406392,0.859842579,0.804392818,0.004417079,0.023664624,96 
1,1260,1.905908366,0.037876239,0.147203799,0.007306671,0.206626285,0.83539104,0.81989777,0.003992513,0.024251696,248 
1,1261,1.891672449,0.027164202,0.158489194,0.010804993,0.211048715,0.85958798,0.819674778,0.004920457,0.024476545,13 
1,1262,1.821816517,0.057186959,0.246289588,0.010242273,0.229139253,0.870252886,0.738174116,0.003520186,0.029691736,166 
1,1263,1.826863606,0.054363946,0.257690003,0.015786996,0.209834122,0.857796604,0.740102902,0.003210936,0.032530251,127 
1,1264,1.886993169,0.048599577,0.15167837,0.003778145,0.239750817,0.891229149,0.741727485,0.004680074,0.032718928,39 
1,1265,1.838467827,0.05005898,0.239757454,0.012156197,0.218747265,0.870737191,0.734704958,0.002554201,0.032987992,77 
1,1266,1.805132425,0.053815559,0.267215289,0.01653016,0.223876274,0.877618155,0.731904491,0.002707345,0.035434845,73 
1,1267,1.865993319,0.040605951,0.190008085,0.009876188,0.20655273,0.875284257,0.785999979,0.003537313,0.030096359,113 
1,1268,1.903125277,0.033586246,0.138057594,0.01171136,0.205234864,0.869033885,0.808787119,0.003889479,0.026854123,37 
1,1269,1.835648802,0.052635252,0.222099891,0.016257986,0.220903722,0.892974767,0.734172933,0.003578532,0.027692325,54 
1,1270,1.905788293,0.032760528,0.14762759,0.008479734,0.202336332,0.853305054,0.811188229,0.004075614,0.031549693,126 
1,1271,1.918159519,0.027656156,0.128381203,0.011326543,0.19623119,0.85741343,0.829911018,0.001626265,0.026774988,57 
1,1272,1.915105716,0.029167438,0.136308785,0.01124941,0.192747864,0.859268408,0.82255693,0.002737617,0.023698392,93 
1,1273,1.908621913,0.037943078,0.146176303,0.001906515,0.230175463,0.861730903,0.774341249,0.004147851,0.028700651,49 
1,1274,1.913672113,0.032720295,0.140707739,0.011045397,0.205670829,0.866995968,0.789823757,0.003776567,0.025430811,97 
1,1275,1.845548271,0.046945072,0.22620794,0.008240504,0.229700896,0.879547891,0.734367926,0.002349974,0.034747924,126 
1,1276,1.832087318,0.030147956,0.258720625,0.009745561,0.211586491,0.774706384,0.857563446,0.004452187,0.047225929,118 
1,1277,1.780346502,0.050400244,0.319255829,0.017076067,0.212818422,0.827075501,0.767252888,0.003704529,0.045774667,127 
1,1278,1.810260177,0.044821821,0.288878069,0.014367952,0.210050224,0.833394157,0.766220783,0.003564894,0.041973381,141 
1,1279,1.749684222,0.051648057,0.384042102,0.015975329,0.206973826,0.803864066,0.75387474,0.003887576,0.056361277,182 
1,1280,1.795153006,0.039924467,0.321110899,0.02146475,0.191440177,0.819242121,0.775656895,0.003152267,0.049681706,104 
1,1281,1.768310103,0.053492349,0.363954641,0.006497328,0.234018128,0.771163507,0.764192435,0.004374178,0.051243638,139 
1,1282,1.846323598,0.038040671,0.225153783,0.01419133,0.213382754,0.807193265,0.827629777,0.003774711,0.037089611,197 
1,1283,1.967623024,0.011283651,0.057367295,0.010416012,0.149350131,0.856361608,0.926499522,0.002448773,0.010643446,380 
1,1284,1.959229,0.010753449,0.064389698,0.012754664,0.13522026,0.845010987,0.95284507,0.002484441,0.012796196,310 
1,1285,1.948033787,0.016008791,0.073540472,0.00928568,0.159300782,0.864364665,0.91333187,0.002797877,0.013521017,380 
1,1286,1.965329089,0.011809293,0.052942872,0.015013846,0.131629342,0.852611997,0.949606434,0.002536442,0.014161545,385 
1,1287,1.964759639,0.015064139,0.061385333,0.006910764,0.144675585,0.85499344,0.928580318,0.002097713,0.014829487,300 
1,1288,1.959258431,0.014284677,0.065872698,0.019638539,0.131968666,0.852439806,0.927520363,0.001485128,0.018414741,300 
1,1289,1.97761849,0.012993375,0.065425645,0.007556673,0.139572537,0.851960399,0.90657002,0.002086193,0.016393706,350 
1,1290,1.964529194,0.016178813,0.068334297,0.009513532,0.150945393,0.848190207,0.912280403,0.002594356,0.013433014,500 
1,1291,1.965755963,0.013100122,0.066299879,0.009468501,0.141429503,0.85467412,0.922571868,0.002428381,0.01336943,380 
1,1292,1.955113627,0.018109079,0.076115421,0.00692304,0.156222076,0.855730426,0.905206145,0.001916019,0.015563251,550 
1,1293,1.890990291,0.026317879,0.183860926,0.016229419,0.150754757,0.859859907,0.844056311,0.001026426,0.018156134,487 
1,1294,1.929646558,0.016281804,0.117374948,0.0200955,0.136498449,0.840047538,0.914822547,0.0017347,0.01496196,373 
1,1295,1.894996055,0.020821849,0.168076442,0.013457649,0.120874905,0.907902909,0.855757931,0.001701643,0.01636015,472 
1,1296,1.914764761,0.013108138,0.14380898,0.018873069,0.126047898,0.895386885,0.866358742,0.001078771,0.016862758,600 
1,1297,1.921208044,0.02146362,0.133828691,0.013959242,0.138978524,0.858198679,0.882570042,0.001110056,0.018846182,608 
1,1298,1.928535817,0.017705965,0.107537476,0.008231709,0.149144342,0.887516943,0.885019874,0.001382748,0.016811173,344 
1,1299,1.920691499,0.013960161,0.139417203,0.011267421,0.143354773,0.863598613,0.887979143,0.001578529,0.010202683,375 
1,1300,1.915673996,0.012383546,0.128971215,0.010984796,0.167557239,0.882409375,0.872527418,0.001525523,0.014894931,362 
1,1301,1.894533006,0.023480039,0.189866396,0.012096487,0.156205156,0.875783455,0.819985182,0.001178119,0.015755347,592 
1,1302,1.938023711,0.005660551,0.114946058,0.016444383,0.109413151,0.872876295,0.922328159,0.001447577,0.015158353,396 
1,1303,1.897978857,0.015327989,0.184540424,0.016289399,0.151311904,0.863037707,0.847175705,0.001030219,0.018223234,487 
1,1304,1.926440411,0.01422206,0.130905244,0.017544687,0.144929564,0.843506006,0.89687378,0.000833325,0.01490743,373 
1,1305,1.903239635,0.015555672,0.170269676,0.008920322,0.130895173,0.895762436,0.856515282,0.001030613,0.016943358,358 
1,1306,1.879623913,0.028680417,0.18332578,0.019702534,0.165767178,0.875753552,0.8241508,0.001938797,0.022477085,630 
1,1307,1.927315884,0.013764658,0.125512241,0.019709505,0.141496391,0.83351527,0.913513067,0.001302268,0.017531439,290 
1,1308,1.901220599,0.012923845,0.152174434,0.026825698,0.120256503,0.883521361,0.888982893,0.000311029,0.014310906,635 
1,1309,1.901747451,0.021438532,0.149728773,0.020098915,0.138772505,0.86992944,0.878904828,0.000809026,0.020941407,508 
1,1310,1.93538869,0.012984115,0.105723705,0.0162008,0.118882866,0.882577048,0.911488339,0.001676644,0.01030587,436 
1,1311,1.897905761,0.017705271,0.158139792,0.026047748,0.144764472,0.843306063,0.893620669,0.0012444,0.016521814,237 
1,1312,1.907392401,0.01828479,0.148208457,0.026176121,0.135998922,0.850031282,0.889054986,0.001251929,0.019917466,256 
1,1313,1.915064018,0.015826433,0.134443687,0.019584994,0.125855549,0.894510714,0.877439052,0.000990299,0.012822253,411 
1,1314,1.895177832,0.020481652,0.160848182,0.024575661,0.128259001,0.882899464,0.865984559,0.001241915,0.019189565,445 
1,1315,1.928189084,0.014455648,0.114094066,0.018443787,0.139328909,0.846369932,0.918264304,0.001415779,0.014443118,372 
1,1316,1.952663987,0.013810974,0.093400264,0.012061637,0.136925059,0.833685384,0.930774295,0.000918623,0.013107728,426 
1,1317,1.929382888,0.018798746,0.127339013,0.00729816,0.180393867,0.85042621,0.860094904,0.002251792,0.014533207,587 
1,1318,1.943219429,0.008365507,0.095535947,0.02197265,0.107481836,0.867545877,0.935336632,0.000982108,0.012786464,279 
1,1319,1.942634207,0.017779048,0.10158132,0.008333005,0.168145269,0.836187758,0.899947932,0.001983862,0.013836805,503 
1,1320,1.91202799,0.010409379,0.152167519,0.014957139,0.151857666,0.874036901,0.868590832,0.000804293,0.010834334,506 
1,1321,1.887478475,0.019174518,0.175159431,0.019265741,0.133572181,0.897816175,0.852969966,0.001357484,0.016102246,475 
1,1322,1.89543667,0.024915691,0.194904667,0.012489978,0.155233823,0.840095278,0.837976956,0.001796505,0.021200257,390 
1,1323,1.941931284,0.012484912,0.099720795,0.014303154,0.11356084,0.909283891,0.889752637,0.000892325,0.012114987,364 
1,1324,1.941711714,0.009920913,0.107592949,0.01545722,0.123221065,0.89327389,0.886489741,0.000804773,0.01268302,283 
1,1325,1.872704066,0.025101205,0.196355862,0.015495699,0.18103734,0.846350348,0.844216254,0.001809881,0.021358107,390 
1,1326,1.859793924,0.024355504,0.239028968,0.001741859,0.142545558,0.926409293,0.793411705,0.000870848,0.010892942,548 
1,1327,1.8719554,0.027954569,0.192793043,0.019128987,0.160062112,0.890715926,0.817853002,0.000900468,0.023171687,406 
1,1328,1.924089732,0.019620144,0.127270814,0.009141826,0.160470555,0.881348655,0.8549159,0.001332713,0.018020697,339 
1,1329,1.954839625,0.012443381,0.089633835,0.016452375,0.136713538,0.828836637,0.930965944,0.001162819,0.013589387,426 
1,1330,1.904389361,0.01214689,0.147692096,0.024587002,0.123312291,0.906269876,0.869486844,0.001176202,0.015233738,361 
1,1331,1.916975093,0.018415455,0.131261369,0.022154752,0.139912678,0.849103406,0.895945416,0.001344067,0.019369467,268 
1,1332,1.893372842,0.021949416,0.162960785,0.024643178,0.14961401,0.875392259,0.852725551,0.00124386,0.011745324,247 
1,1333,1.918170207,0.016159704,0.123478814,0.024625399,0.138558263,0.838227526,0.921571595,0.001011152,0.017535258,221 
1,1334,1.951331666,0.010766321,0.087174496,0.015224789,0.092523531,0.879866505,0.942541508,0.001679945,0.011187216,538 
1,1335,1.923238466,0.012156995,0.129321925,0.025937588,0.113566153,0.888762627,0.883297675,0.001239138,0.015671892,325 
1,1336,1.919600572,0.011316473,0.123724265,0.025288706,0.112286525,0.891096052,0.901411438,0.000554165,0.016491183,337 
1,1337,1.944023453,0.010567611,0.106042504,0.02409549,0.111960656,0.877170765,0.895697329,0.000711049,0.016559879,278 
1,1338,1.944465791,0.007161367,0.094631839,0.025086614,0.102373301,0.87423943,0.929286919,0.001477718,0.011627966,317 
1,1339,1.933970091,0.013234245,0.11545686,0.010247399,0.165947868,0.859880978,0.882314228,0.002473989,0.012600777,342 
1,1340,1.915862363,0.017846799,0.141664908,0.021335616,0.126875882,0.850852418,0.899964785,0.001114997,0.014250723,402 
1,1341,1.934151838,0.013301543,0.106084608,0.017213445,0.144167007,0.839331115,0.925468329,0.000803136,0.015061391,401 
1,1342,1.930643297,0.010096577,0.108391284,0.016473072,0.120622019,0.88605938,0.911848131,0.00233029,0.013940372,416 
1,1343,1.944646368,0.012500731,0.099890013,0.008598517,0.113704723,0.910085207,0.891639216,0.000893455,0.012130337,364 
1,1344,1.933204878,0.014038752,0.105981687,0.009465427,0.116615598,0.881596142,0.925455454,0.001541121,0.012276812,393 
1,1345,1.926397514,0.013449242,0.129807446,0.01669195,0.128021629,0.857617426,0.902981905,0.001106137,0.018216958,308 
1,1346,1.900625693,0.018324975,0.166011588,0.016270426,0.133934899,0.860019956,0.881572034,0.002005332,0.018008713,351 
1,1347,1.958663323,0.007605368,0.081430266,0.00965782,0.100762058,0.889114082,0.931470333,0.000245619,0.013986025,298 
1,1348,1.929381749,0.012314871,0.125862193,0.009186212,0.126166587,0.879731774,0.898567722,0.000584336,0.013235379,487 
1,1349,1.927616045,0.015604044,0.142316331,0.016807703,0.134769572,0.845396022,0.883334209,0.001849989,0.016939429,335 
1,1350,1.94642925,0.013947313,0.098942379,0.014320036,0.149083024,0.829448595,0.921799407,0.001316732,0.012967914,256 
1,1351,1.955921547,0.003364025,0.106519102,0.007217072,0.136802368,0.838912738,0.922034107,0.001940664,0.016359399,261 
1,1352,1.955296819,0.008663895,0.100234385,0.008648755,0.133850884,0.854103576,0.90714572,0.00116975,0.016489025,345 
1,1353,1.951114517,0.007737688,0.070597242,0.027890583,0.108479554,0.865011758,0.945661491,0.000933749,0.024224638,369 
1,1354,1.942235409,0.006371438,0.087267516,0.0253374,0.108127642,0.860803552,0.943021597,0.003432084,0.029283209,309 
1,1355,1.925177977,0.008011627,0.10781248,0.03485276,0.109368624,0.841529254,0.950307058,0.003111561,0.027066465,216 
1,1356,1.94917056,0.0077198,0.075619363,0.022318856,0.112214533,0.857119817,0.954954443,0.00341583,0.022746951,334 
1,1357,1.936721728,0.005749627,0.115430242,0.008059565,0.100474147,0.84882477,0.957548308,0.002158609,0.038118811,345 
1,1358,1.925760032,0.004893918,0.197293188,0.010575942,0.095843667,0.815408109,0.874871773,0.002449795,0.075005504,373 
1,1359,1.955748789,0.037244872,0.041515602,0.00970909,0.127635542,0.923766027,0.873614713,0.001681699,0.020673885,34 
1,1360,1.919232519,0.062543306,0.054720699,0.006569385,0.180856472,0.882422639,0.848335056,0.004197531,0.0567851,47 
1,1361,1.950387646,0.03777481,0.038075114,0.000321447,0.153500415,0.926419159,0.868907675,0.002880224,0.024939473,46 
1,1362,1.946135541,0.038705462,0.050016018,0.01241737,0.136525716,0.913181469,0.871225225,0.002716825,0.025519976,44 
1,1363,1.971530308,0.029353152,0.029326878,0.00566628,0.127463037,0.918721191,0.887742411,0.002552699,0.01852801,37 
1,1364,1.970741782,0.030214692,0.027656318,0.011959343,0.122366632,0.937814581,0.863362824,0.003249969,0.019457382,37 
1,1365,1.965211529,0.03233416,0.033639609,0.008192237,0.13041295,0.919939766,0.879954951,0.002342502,0.016944805,38 
1,1366,1.980629764,0.021963403,0.023240892,0,0.168604491,0.933907729,0.836014447,0.005798336,0.027844696,28 
1,1367,1.957074659,0.030988747,0.035179045,0.000205453,0.170564916,0.930596534,0.852012657,0.004150597,0.025048717,28 
1,1368,1.951641501,0.037880755,0.039376146,0.002313343,0.154251384,0.922699169,0.86324883,0.004674354,0.02649911,57 
1,1369,1.956598432,0.033732483,0.027965925,0,0.154022106,0.928026592,0.882271864,0.003428179,0.018862874,47 
1,1370,1.915818304,0.055535156,0.069274329,0.005783005,0.162966249,0.927081577,0.83645066,0.002378069,0.029224061,34 
1,1371,1.932814199,0.045805674,0.060153423,0.000469531,0.154334075,0.920702296,0.858404979,0.003175321,0.025764334,33 
1,1372,1.945734847,0.045062676,0.048552572,0.015333264,0.134982114,0.920772667,0.850989895,0.001442061,0.027197848,50 
1,1373,1.9668286,0.024427299,0.035054602,0.004621967,0.121734318,0.916695656,0.902906454,0.003404254,0.024936848,50 
1,1374,1.946267369,0.025955238,0.0610622,0.024313552,0.122175367,0.915050907,0.874758928,0.001842709,0.026453071,29 
1,1375,1.950115499,0.027805165,0.051210175,0.021116854,0.10740618,0.923768496,0.888675015,0.00149574,0.025536869,24 
1,1376,1.917429697,0.04605902,0.075238841,0.029036,0.134605638,0.902508948,0.858863497,0.002882025,0.031480678,21 
1,1377,1.935809398,0.030919689,0.057160003,0.024190099,0.11342983,0.923725539,0.890589423,0.001156664,0.027622465,37 
1,1378,1.966850055,0.023299439,0.034714536,0.014593419,0.116518361,0.906313931,0.908033036,0.003515413,0.020682771,25 
